date,timestamp,open,high,low,close,volume,vwap,india_vix,log_return_1,volatility,sma_6,sma_12,rsi,macd_hist,minutes_since_open,session_position
2024-01-29,2024-01-29 13:00:00,22498.57,22513.22,22462.97,22467.95,195569,22481.38,12.92,-0.0013619023545862379,0.0009481115111311789,22524.72333333333,22554.9425,39.17553811485047,-13.58733820847696,225.0,0.6
2024-01-29,2024-01-29 13:05:00,22467.95,22472.55,22445.25,22448.49,144663,22455.43,12.92,-0.000866497933388183,0.0008500247868295184,22507.539999999997,22544.6125,28.824457115128453,-16.41398802744628,230.0,0.6133333333333333
2024-01-29,2024-01-29 13:10:00,22448.49,22461.96,22365.05,22375.11,140788,22400.71,12.9,-0.003274170997152617,0.0012983920766895486,22479.681666666667,22528.01166666667,10.301046649642998,-22.06871265796452,235.0,0.6266666666666667
2024-01-29,2024-01-29 13:15:00,22375.11,22404.56,22351.09,22358.55,175289,22371.4,12.89,-0.0007403821085271894,0.0011839719248822771,22449.008333333335,22508.423333333336,10.561250829708044,-25.523171064018523,240.0,0.64
2024-01-29,2024-01-29 13:20:00,22358.55,22381.1,22314.75,22318.78,160887,22338.21,12.91,-0.0017803217204072708,0.0009333761772063967,22411.24166666667,22486.039166666666,8.661188041931965,-28.840492316495734,245.0,0.6533333333333333
2024-01-29,2024-01-29 13:25:00,22318.78,22325.47,22270.67,22280.93,277080,22292.36,12.92,-0.001697320860912855,0.0009139004970066839,22374.968333333334,22460.162500000002,2.2829935294845,-31.709695965880705,250.0,0.6666666666666666
2024-01-29,2024-01-29 13:30:00,22280.93,22284.67,22272.66,22276.66,184851,22278.0,12.94,-0.00019166207207672422,0.001088264140004084,22343.086666666666,22433.905,2.2966624704482967,-31.932349824381202,255.0,0.68
2024-01-29,2024-01-29 13:35:00,22276.66,22295.81,22266.74,22282.63,252264,22281.73,12.97,0.0002679575924895912,0.0012854113214102018,22315.443333333333,22411.491666666665,2.866300366301246,-29.758252500965348,260.0,0.6933333333333334
2024-01-29,2024-01-29 13:40:00,22282.63,22315.14,22272.47,22306.49,207773,22298.03,12.99,0.0010702163342701618,0.0011207267856433245,22304.006666666668,22391.844166666666,9.383187151157216,-24.986364661108837,265.0,0.7066666666666667
2024-01-29,2024-01-29 13:45:00,22306.49,22337.43,22284.24,22288.25,96050,22303.31,12.93,-0.0008180337419683964,0.0011243352303507183,22292.290000000005,22370.64916666667,10.00789697485223,-21.466156966291962,270.0,0.72
2024-01-29,2024-01-29 13:50:00,22288.25,22293.23,22281.23,22291.66,130182,22288.7,12.94,0.00015298370977640617,0.0009571827843393283,22287.77,22349.505833333333,11.245824570086427,-17.484435105998124,275.0,0.7333333333333333
2024-01-29,2024-01-29 13:55:00,22291.66,22303.33,22254.57,22277.92,159653,22278.61,12.92,-0.0006165640526688654,0.0006817024234640232,22287.26833333333,22331.118333333332,10.699967332878487,-14.4767959173331,280.0,0.7466666666666667
2024-01-29,2024-01-29 14:00:00,22277.92,22308.04,22272.78,22305.1,230355,22295.31,12.97,0.00121929843995978,0.0008372914685023963,22292.00833333333,22317.5475,16.73128046078888,-9.592943942619506,285.0,0.76
2024-01-29,2024-01-29 14:05:00,22305.1,22309.38,22265.35,22272.06,351908,22282.26,12.98,-0.0014823737559889415,0.0010830232968820563,22290.246666666662,22302.845,17.394558802361175,-7.610373187982972,290.0,0.7733333333333333
2024-01-29,2024-01-29 14:10:00,22272.06,22289.13,22251.59,22288.22,134100,22276.31,12.97,0.0007253096573201075,0.0010169593888258634,22287.201666666664,22295.604166666668,23.00459611283037,-4.393024290197339,295.0,0.7866666666666666
2024-01-29,2024-01-29 14:15:00,22288.22,22324.86,22283.71,22311.71,166392,22306.76,12.98,0.001053364979361868,0.0010525084742449068,22291.111666666668,22291.700833333332,29.70141279829015,-0.09260305278758807,300.0,0.8
2024-01-29,2024-01-29 14:20:00,22311.71,22322.21,22291.43,22309.29,224126,22307.64,12.99,-0.00010846910658076407,0.001059011188396756,22294.05,22290.91,37.62595879079562,3.007927148696396,305.0,0.8133333333333334
2024-01-29,2024-01-29 14:25:00,22309.29,22314.26,22267.85,22275.8,159033,22285.97,12.93,-0.001502296229462178,0.0012318216264220608,22293.696666666667,22290.4825,35.3741737070946,3.2041834888418066,310.0,0.8266666666666667
2024-01-29,2024-01-29 14:30:00,22275.8,22292.69,22259.15,22271.31,314154,22274.38,12.96,-0.0002015843458846835,0.0010732485508849218,22288.065,22290.036666666667,40.414361293970735,3.4132184245896013,315.0,0.84
2024-01-29,2024-01-29 14:35:00,22271.31,22314.97,22270.11,22302.01,94929,22295.7,12.95,0.001377505864696243,0.0010527573158882002,22293.056666666667,22291.65166666667,54.38326540796775,5.857268954280556,320.0,0.8533333333333334
2024-01-29,2024-01-29 14:40:00,22302.01,22345.43,22292.78,22334.55,213460,22324.25,12.99,0.001457997917597004,0.0011596118853566067,22300.778333333332,22293.99,60.771034123469704,9.678137392113314,325.0,0.8666666666666667
2024-01-29,2024-01-29 14:45:00,22334.55,22353.26,22301.11,22337.41,212624,22330.59,12.99,0.00012804452743547868,0.0011070767916031715,22305.061666666665,22298.086666666666,60.31172351479553,12.245505689269542,330.0,0.88
2024-01-29,2024-01-29 14:50:00,22337.41,22338.58,22277.65,22313.79,258025,22310.01,13.03,-0.0010579783837025593,0.0012206346251228165,22305.811666666665,22299.930833333332,51.375386238601145,12.174816971697894,335.0,0.8933333333333333
2024-01-29,2024-01-29 14:55:00,22313.79,22374.37,22298.01,22350.8,166845,22341.06,13.04,0.0016572416077482726,0.001101190745502409,22318.311666666665,22306.004166666666,61.006510645785916,14.295866931013315,340.0,0.9066666666666666
2024-01-29,2024-01-29 15:00:00,22350.8,22375.27,22348.8,22367.36,232491,22363.81,13.07,0.0007406387363431152,0.001036086429088423,22334.319999999996,22311.1925,62.731247897746854,16.341812890662943,345.0,0.92
2024-01-29,2024-01-29 15:05:00,22367.36,22405.45,22324.64,22345.18,147317,22358.42,13.06,-0.0009921154924010613,0.0011762208845382132,22341.515,22317.28583333333,60.99954209459084,15.72389065688158,350.0,0.9333333333333333
2024-01-29,2024-01-29 15:10:00,22345.18,22364.85,22330.08,22351.04,118118,22348.66,13.07,0.00026221456908785635,0.0010385541456178818,22344.263333333332,22322.520833333332,58.076084663526444,15.222309317742258,355.0,0.9466666666666667
2024-01-29,2024-01-29 15:15:00,22351.04,22377.02,22339.6,22355.89,111426,22357.5,13.02,0.0002169686005738453,0.0010392746462617706,22347.343333333334,22326.2025,66.35834991999388,14.720791357543611,360.0,0.96
2024-01-29,2024-01-29 15:20:00,22355.89,22365.1,22338.68,22339.86,91440,22347.88,13.01,-0.0007172941806457859,0.0009677185039736932,22351.688333333335,22328.75,60.081999219055284,12.879539040499111,365.0,0.9733333333333334
2024-01-29,2024-01-29 15:25:00,22339.86,22352.71,22333.27,22345.85,136414,22343.94,12.97,0.0002680946564740443,0.0006673649519302659,22350.86333333333,22334.587499999998,57.15423302598506,11.67099855506656,370.0,0.9866666666666667
2024-01-29,2024-01-29 15:30:00,22345.85,22385.88,22338.49,22368.79,184350,22364.39,12.93,0.0010260622477387487,0.0007400855685797934,22351.101666666666,22342.71083333333,61.48116702686035,11.977492112495074,375.0,1.0
2024-01-30,2024-01-30 09:15:00,22368.79,22392.22,22366.45,22368.79,116994,22375.82,17.78,,,22368.79,22368.79,,0.0,0.0,0.0
2024-01-30,2024-01-30 09:20:00,22368.79,22378.48,22335.58,22353.54,133630,22355.87,17.8,-0.0006819859605289165,,22361.165,22361.165,0.0,-0.9732193732226733,5.0,0.013333333333333334
2024-01-30,2024-01-30 09:25:00,22353.54,22375.18,22344.08,22365.08,72832,22361.45,17.83,0.0005161161170074438,0.0008471861035796511,22362.47,22362.47,43.07577454274168,-0.793522649979568,10.0,0.02666666666666667
2024-01-30,2024-01-30 09:30:00,22365.08,22366.6,22339.17,22357.28,95838,22354.35,17.84,-0.0003488188046914441,0.0006184067378756523,22361.1725,22361.1725,33.36224342295348,-1.1330454719457774,15.0,0.04
2024-01-30,2024-01-30 09:35:00,22357.28,22364.56,22338.55,22338.82,335391,22347.31,17.86,-0.0008260228990728276,0.000601689903974936,22356.702,22356.702,21.75306314797406,-2.457920555001567,20.0,0.05333333333333334
2024-01-30,2024-01-30 09:40:00,22338.82,22375.47,22333.46,22358.51,313818,22355.81,17.86,0.000881037022733073,0.0007532322328827692,22357.00333333333,22357.00333333333,42.933736596094136,-1.8906972319774376,25.0,0.06666666666666667
2024-01-30,2024-01-30 09:45:00,22358.51,22362.64,22313.21,22359.11,167094,22344.99,17.86,2.6835059649388923e-05,0.0006754539866414125,22355.39,22357.304285714286,43.400599945459646,-1.3812479887907756,30.0,0.08
2024-01-30,2024-01-30 09:50:00,22359.11,22369.63,22342.87,22351.95,316529,22354.82,17.9,-0.0003202786988814574,0.0006243469767611318,22355.125,22356.635000000002,39.54037267080784,-1.426793518387183,35.0,0.09333333333333334
2024-01-30,2024-01-30 09:55:00,22351.95,22361.79,22346.46,22355.47,152660,22354.57,17.92,0.0001574682684562846,0.0005792278128435722,22353.523333333334,22356.505555555555,42.07331587717266,-1.132986846995582,40.0,0.10666666666666667
2024-01-30,2024-01-30 10:00:00,22355.47,22426.28,22341.3,22411.2,147655,22392.93,17.91,0.002489800058377034,0.0011677889490052766,22362.51,22361.975,65.1735241502679,2.692619912549773,45.0,0.12
2024-01-30,2024-01-30 10:05:00,22411.2,22458.7,22385.92,22437.16,166475,22427.26,17.95,0.0011576790276988562,0.0010225370828517764,22378.899999999998,22368.81,70.6294128296415,6.625357039864809,50.0,0.13333333333333333
2024-01-30,2024-01-30 10:10:00,22437.16,22483.93,22423.36,22463.33,154822,22456.87,17.88,0.001165688969691993,0.001037326250973457,22396.37,22376.686666666665,74.63518865957853,10.417382008022788,55.0,0.14666666666666667
2024-01-30,2024-01-30 10:15:00,22463.33,22485.04,22461.78,22474.83,149331,22473.88,17.94,0.0005118144690854532,0.0009844945706781595,22415.656666666666,22385.523333333334,76.06942668895624,12.96247865699228,60.0,0.16
2024-01-30,2024-01-30 10:20:00,22474.83,22484.3,22455.58,22480.89,257135,22473.59,17.89,0.0002695986200066032,0.0008652449536753186,22437.146666666667,22396.135833333334,76.76184110007574,14.215894418525014,65.0,0.17333333333333334
2024-01-30,2024-01-30 10:25:00,22480.89,22524.62,22420.01,22435.11,172828,22459.91,17.87,-0.002038472519936586,0.0015020327620771277,22450.420000000002,22401.971666666668,62.99271216989253,11.253294907178635,70.0,0.18666666666666668
2024-01-30,2024-01-30 10:30:00,22435.11,22439.11,22421.01,22424.09,216423,22428.07,17.87,-0.0004913150578555494,0.0012145243307580273,22452.568333333333,22407.53916666667,64.0543447946131,7.99613652132637,75.0,0.2
2024-01-30,2024-01-30 10:35:00,22424.09,22424.12,22412.74,22417.09,245868,22417.98,17.87,-0.0003122130174478413,0.001100384661033333,22449.22333333333,22414.061666666665,60.55183607222525,4.963422160236718,80.0,0.21333333333333335
2024-01-30,2024-01-30 10:40:00,22417.09,22418.97,22378.34,22381.95,190094,22393.09,17.9,-0.0015687839385339368,0.0010094125685210023,22435.66,22416.015,54.50527776763251,0.4232231608689041,85.0,0.22666666666666666
2024-01-30,2024-01-30 10:45:00,22381.95,22382.67,22354.36,22361.32,110402,22366.12,17.87,-0.0009221499216267939,0.0008491724965964896,22416.74166666667,22416.19916666667,54.076677779388326,-3.8988035802704175,90.0,0.24
2024-01-30,2024-01-30 10:50:00,22361.32,22379.11,22301.12,22324.14,94736,22334.79,17.87,-0.0016640763496560606,0.0006950018593412408,22390.61666666667,22413.881666666668,44.143806440620395,-8.9048125672489,95.0,0.25333333333333335
2024-01-30,2024-01-30 10:55:00,22324.14,22333.51,22321.6,22326.05,172734,22327.06,17.86,8.555394730302691e-05,0.0007027258110215865,22372.440000000002,22411.430000000004,44.392047767675145,-11.56217676411326,100.0,0.26666666666666666
2024-01-30,2024-01-30 11:00:00,22326.05,22353.66,22324.89,22345.18,151978,22341.24,17.86,0.000856479714994022,0.0009846610914193978,22359.288333333334,22405.928333333333,48.89642356469852,-11.482859774483963,105.0,0.28
2024-01-30,2024-01-30 11:05:00,22345.18,22379.28,22315.47,22370.12,168544,22354.96,17.86,0.0011155019685057433,0.001210998098661615,22351.460000000003,22400.341666666664,52.23221087917079,-9.295449576202673,110.0,0.29333333333333333
2024-01-30,2024-01-30 11:10:00,22370.12,22393.86,22367.5,22381.15,161712,22380.84,17.87,0.0004929469140588385,0.0010814357051340184,22351.326666666664,22393.493333333332,44.69924148879887,-6.767912546242828,115.0,0.30666666666666664
2024-01-30,2024-01-30 11:15:00,22381.15,22389.27,22353.21,22364.43,457453,22368.97,17.85,-0.0007473364197399305,0.001053817508230151,22351.845,22384.293333333335,36.738266292257975,-5.915203004447586,120.0,0.32
2024-01-30,2024-01-30 11:20:00,22364.43,22369.94,22313.92,22328.23,95598,22337.36,17.83,-0.0016199531608314794,0.0010397485246390803,22352.52666666667,22371.571666666667,26.23487193920606,-7.386629475654374,125.0,0.3333333333333333
2024-01-30,2024-01-30 11:25:00,22328.23,22329.18,22285.56,22295.6,73425,22303.45,17.84,-0.0014624475673928779,0.001202660489282333,22347.451666666664,22359.94583333333,20.65363329731119,-9.99298008420659,130.0,0.3466666666666667
2024-01-30,2024-01-30 11:30:00,22295.6,22296.82,22262.22,22272.82,185897,22277.29,17.87,-0.0010222485779726163,0.001104574527698277,22335.391666666666,22347.34,17.700021733056403,-12.522669937632699,135.0,0.36
2024-01-30,2024-01-30 11:35:00,22272.82,22274.25,22237.95,22257.67,140004,22256.62,17.85,-0.0006804326916018101,0.0007536283096568209,22316.649999999998,22334.055000000004,19.56014547450792,-14.356229319892087,140.0,0.37333333333333335
2024-01-30,2024-01-30 11:40:00,22257.67,22271.0,22243.01,22257.14,184688,22257.05,17.83,-2.3812299772785617e-05,0.0005804786621722282,22295.98166666667,22323.654166666664,20.290422465032222,-14.691614400877794,145.0,0.38666666666666666
2024-01-30,2024-01-30 11:45:00,22257.14,22265.74,22232.4,22239.5,205572,22245.88,17.85,-0.000792868896352724,0.0005779673980284151,22275.16,22313.5025,19.550084016323595,-15.128826481032931,150.0,0.4
2024-01-30,2024-01-30 11:50:00,22239.5,22276.68,22234.31,22248.95,272022,22253.31,17.84,0.00042482937221372083,0.0006852352240336824,22261.946666666667,22307.236666666668,24.992478941035415,-13.843640203233495,155.0,0.41333333333333333
2024-01-30,2024-01-30 11:55:00,22248.95,22278.41,22231.97,22246.97,89063,22252.45,17.87,-8.899692382164204e-05,0.0005533453666423394,22253.841666666664,22300.646666666667,26.877502325393962,-12.244143032555101,160.0,0.4266666666666667
2024-01-30,2024-01-30 12:00:00,22246.97,22248.31,22241.92,22247.25,130263,22245.83,17.84,1.2585904416479248e-05,0.00046061669701304305,22249.58,22292.485833333336,31.725055853971938,-10.35935536922976,165.0,0.44
2024-01-30,2024-01-30 12:05:00,22247.25,22328.97,22214.42,22277.69,193204,22273.69,17.79,0.001367323784938713,0.000714510023549017,22252.916666666668,22284.783333333336,39.878610297195415,-6.446205028775044,170.0,0.4533333333333333
2024-01-30,2024-01-30 12:10:00,22277.69,22294.22,22235.71,22246.14,221501,22258.69,17.77,-0.0014172188367759424,0.0009648371789372867,22251.083333333332,22273.5325,30.296036925035608,-5.408214840093777,175.0,0.4666666666666667
2024-01-30,2024-01-30 12:15:00,22246.14,22264.53,22234.6,22257.32,391358,22252.15,17.75,0.0005024328551168103,0.0009178408791301248,22254.053333333333,22264.60666666667,26.258629398888985,-3.4874773038069726,180.0,0.48
2024-01-30,2024-01-30 12:20:00,22257.32,22268.02,22241.78,22256.94,238537,22255.58,17.75,-1.7073180594687456e-05,0.0009074586610239026,22255.385,22258.665833333333,22.630117667797165,-1.8439225947314561,185.0,0.49333333333333335
2024-01-30,2024-01-30 12:25:00,22256.94,22262.27,22243.81,22248.04,159099,22251.37,17.73,-0.00039995524629546266,0.0009263423675500774,22255.563333333335,22254.7025,23.437856588616256,-0.9997823886676116,190.0,0.5066666666666667
2024-01-30,2024-01-30 12:30:00,22248.04,22277.64,22229.69,22271.67,113985,22259.67,17.75,0.001061552387427339,0.001021477434854889,22259.63333333333,22254.606666666663,36.30641100135503,1.3773163799504253,195.0,0.52
2024-01-30,2024-01-30 12:35:00,22271.67,22303.35,22260.89,22295.16,129869,22286.47,17.74,0.0010541473187671974,0.0009546634009277087,22262.545,22257.730833333335,49.88853987232782,4.5785587762495865,200.0,0.5333333333333333
2024-01-30,2024-01-30 12:40:00,22295.16,22316.03,22230.52,22269.84,128401,22272.13,17.75,-0.0011363178604048658,0.0008663799573326512,22266.495,22258.789166666666,49.254701880752386,5.003168383306381,205.0,0.5466666666666666
2024-01-30,2024-01-30 12:45:00,22269.84,22284.24,22251.56,22264.97,211523,22266.93,17.75,-0.00021870532374167724,0.0008622927225030663,22267.77,22260.911666666667,51.924699430500745,4.958847605436034,210.0,0.56
2024-01-30,2024-01-30 12:50:00,22264.97,22277.07,22252.36,22272.49,180376,22267.31,17.76,0.00033769326187271505,0.0008683172384772652,22270.361666666668,22262.873333333333,53.90327010120598,5.402332353331509,215.0,0.5733333333333334
2024-01-30,2024-01-30 12:55:00,22272.49,22280.81,22263.16,22265.19,95850,22269.72,17.76,-0.0003278123182606027,0.0008601986041872354,22273.22,22264.391666666666,56.89516345482824,5.170225165116776,220.0,0.5866666666666667
2024-01-30,2024-01-30 13:00:00,22265.19,22300.56,22251.51,22291.98,136713,22281.35,17.77,0.0012025002139144291,0.0008921107148949545,22276.605,22268.119166666667,60.565731964838044,6.690597652645366,225.0,0.6
2024-01-30,2024-01-30 13:05:00,22291.98,22309.87,22283.5,22299.34,231195,22297.57,17.75,0.0003301090914930555,0.0007886278480552076,22277.301666666666,22269.923333333336,62.52810870293273,7.9744635782687645,230.0,0.6133333333333333
2024-01-30,2024-01-30 13:10:00,22299.34,22312.43,22261.92,22287.41,187337,22287.26,17.79,-0.00053513657239877,0.0006335642925865383,22280.23,22273.3625,59.09997280884616,7.793571248870805,235.0,0.6266666666666667
2024-01-30,2024-01-30 13:15:00,22287.41,22294.19,22228.19,22229.36,204323,22250.58,17.78,-0.002608007404995122,0.0012990407856930375,22274.295,22271.0325,40.266645184678374,3.7430457164985818,240.0,0.64
2024-01-30,2024-01-30 13:20:00,22229.36,22232.56,22191.66,22221.13,189694,22215.12,17.74,-0.0003702996342241165,0.0012648578640602247,22265.735,22268.048333333336,44.440986885975036,0.6503091544111825,245.0,0.6533333333333333
2024-01-30,2024-01-30 13:25:00,22221.13,22246.81,22210.4,22227.0,311941,22228.07,17.75,0.00026412809871309177,0.0012929623343473692,22259.37,22266.295,43.09779639409949,-0.7816306017511856,250.0,0.6666666666666666
2024-01-30,2024-01-30 13:30:00,22227.0,22254.3,22140.67,22169.81,178870,22188.26,17.72,-0.0025763126509618104,0.0013422267435809437,22239.00833333333,22257.806666666667,34.24127328630887,-5.120110832843771,255.0,0.68
